file_name,block_name,variant,avg_color_srgb,avg_color_linear
acacia_door_bottom.png,Acacia Door,bottom,"(117, 65, 41)","(45, 12, 4)"
acacia_door_top.png,Acacia Door,top,"(120, 68, 43)","(48, 13, 5)"
acacia_leaves.png,Acacia Leaves,base,"(86, 85, 85)","(23, 22, 22)"
acacia_log.png,Acacia Log,base,"(103, 96, 86)","(34, 29, 23)"
acacia_log_top.png,Acacia Log,top,"(150, 88, 55)","(79, 24, 8)"
acacia_planks.png,Acacia Planks,base,"(168, 90, 50)","(101, 25, 7)"
acacia_sapling.png,Acacia Sapling,base,"(51, 51, 10)","(7, 7, 0)"
acacia_trapdoor.png,Acacia Trapdoor,base,"(119, 66, 39)","(47, 13, 4)"
activator_rail.png,Activator Rail,base,"(70, 53, 45)","(14, 8, 5)"
activator_rail_on.png,Activator Rail,on,"(87, 53, 45)","(23, 8, 5)"
allium.png,Allium,base,"(23, 20, 27)","(1, 0, 1)"
amethyst_block.png,Amethyst Block,base,"(133, 97, 191)","(60, 30, 135)"
amethyst_cluster.png,Amethyst Cluster,base,"(89, 69, 113)","(25, 14, 42)"
ancient_debris_side.png,Ancient Debris,side,"(95, 63, 55)","(29, 11, 8)"
ancient_debris_top.png,Ancient Debris,top,"(94, 66, 58)","(28, 13, 9)"
andesite.png,Andesite,base,"(136, 136, 136)","(63, 63, 63)"
anvil.png,Anvil,base,"(68, 68, 68)","(13, 13, 13)"
anvil_top.png,Anvil,top,"(45, 45, 45)","(5, 5, 5)"
attached_melon_stem.png,Attached Melon Stem,base,"(18, 18, 18)","(0, 0, 0)"
attached_pumpkin_stem.png,Attached Pumpkin Stem,base,"(17, 17, 17)","(0, 0, 0)"
azalea_leaves.png,Azalea Leaves,base,"(69, 88, 34)","(14, 24, 3)"
azalea_plant.png,Azalea Plant,base,"(67, 81, 31)","(13, 20, 2)"
azalea_side.png,Azalea,side,"(56, 70, 27)","(9, 14, 1)"
azalea_top.png,Azalea,top,"(101, 124, 47)","(33, 52, 6)"
azure_bluet.png,Azure Bluet,base,"(28, 34, 21)","(1, 3, 1)"
bamboo_block.png,Bamboo Block,base,"(127, 144, 57)","(55, 72, 9)"
bamboo_block_top.png,Bamboo Block,top,"(139, 141, 62)","(67, 69, 11)"
bamboo_door_bottom.png,Bamboo Door,bottom,"(199, 178, 84)","(147, 115, 22)"
bamboo_door_top.png,Bamboo Door,top,"(155, 139, 66)","(85, 67, 13)"
bamboo_fence.png,Bamboo Fence,base,"(138, 124, 59)","(66, 52, 10)"
bamboo_fence_gate.png,Bamboo Fence Gate,base,"(154, 139, 65)","(84, 67, 12)"
bamboo_fence_gate_particle.png,Bamboo Fence Gate Particle,base,"(206, 185, 84)","(159, 125, 22)"
bamboo_fence_particle.png,Bamboo Fence Particle,base,"(206, 185, 84)","(159, 125, 22)"
bamboo_large_leaves.png,Bamboo Large Leaves,base,"(52, 85, 18)","(7, 22, 0)"
bamboo_mosaic.png,Bamboo Mosaic,base,"(190, 170, 78)","(133, 104, 18)"
bamboo_planks.png,Bamboo Planks,base,"(193, 173, 80)","(138, 108, 19)"
bamboo_singleleaf.png,Bamboo Singleleaf,base,"(4, 6, 1)","(0, 0, 0)"
bamboo_small_leaves.png,Bamboo Small Leaves,base,"(23, 36, 8)","(1, 3, 0)"
bamboo_stage0.png,Bamboo Stage0,base,"(19, 19, 7)","(0, 0, 0)"
bamboo_stalk.png,Bamboo Stalk,base,"(93, 144, 19)","(27, 72, 0)"
bamboo_trapdoor.png,Bamboo Trapdoor,base,"(164, 148, 70)","(96, 77, 14)"
barrel_bottom.png,Barrel,bottom,"(115, 85, 48)","(44, 22, 6)"
barrel_side.png,Barrel,side,"(107, 81, 50)","(37, 20, 7)"
barrel_top.png,Barrel,top,"(134, 100, 58)","(61, 32, 9)"
barrel_top_open.png,Barrel Open,top,"(92, 67, 34)","(27, 13, 3)"
basalt_side.png,Basalt,side,"(73, 72, 77)","(16, 15, 18)"
basalt_top.png,Basalt,top,"(80, 81, 86)","(19, 20, 23)"
beacon.png,Beacon,base,"(117, 220, 215)","(45, 184, 175)"
bedrock.png,Bedrock,base,"(85, 85, 85)","(22, 22, 22)"
bee_nest_bottom.png,Bee Nest,bottom,"(160, 127, 87)","(91, 55, 23)"
bee_nest_front.png,Bee Nest,front,"(183, 141, 76)","(122, 69, 17)"
bee_nest_front_honey.png,Bee Nest Honey,front,"(194, 151, 75)","(139, 80, 17)"
bee_nest_side.png,Bee Nest,side,"(196, 150, 77)","(142, 79, 18)"
bee_nest_top.png,Bee Nest,top,"(202, 160, 74)","(152, 91, 16)"
beehive_end.png,Beehive End,base,"(180, 146, 90)","(118, 74, 25)"
beehive_front.png,Beehive,front,"(159, 128, 77)","(90, 55, 18)"
beehive_front_honey.png,Beehive Honey,front,"(167, 131, 74)","(100, 58, 16)"
beehive_side.png,Beehive,side,"(157, 126, 75)","(87, 54, 17)"
beetroots_stage0.png,Beetroots Stage0,base,"(3, 8, 2)","(0, 0, 0)"
beetroots_stage1.png,Beetroots Stage1,base,"(7, 16, 4)","(0, 0, 0)"
beetroots_stage2.png,Beetroots Stage2,base,"(23, 44, 13)","(1, 5, 0)"
beetroots_stage3.png,Beetroots Stage3,base,"(42, 41, 13)","(4, 4, 0)"
bell_bottom.png,Bell,bottom,"(47, 37, 10)","(6, 3, 0)"
bell_side.png,Bell,side,"(57, 51, 21)","(9, 7, 1)"
bell_top.png,Bell,top,"(63, 58, 27)","(11, 9, 1)"
big_dripleaf_side.png,Big Dripleaf,side,"(0, 1, 0)","(0, 0, 0)"
big_dripleaf_stem.png,Big Dripleaf Stem,base,"(29, 37, 15)","(2, 3, 0)"
big_dripleaf_tip.png,Big Dripleaf Tip,base,"(15, 19, 7)","(0, 0, 0)"
big_dripleaf_top.png,Big Dripleaf,top,"(101, 128, 46)","(33, 55, 5)"
birch_door_bottom.png,Birch Door,bottom,"(208, 194, 144)","(162, 139, 72)"
birch_door_top.png,Birch Door,top,"(220, 209, 176)","(184, 164, 112)"
birch_leaves.png,Birch Leaves,base,"(73, 72, 73)","(16, 15, 16)"
birch_log.png,Birch Log,base,"(216, 215, 210)","(176, 175, 166)"
birch_log_top.png,Birch Log,top,"(193, 179, 135)","(138, 117, 62)"
birch_planks.png,Birch Planks,base,"(192, 175, 121)","(136, 111, 49)"
birch_sapling.png,Birch Sapling,base,"(48, 61, 30)","(6, 10, 2)"
birch_trapdoor.png,Birch Trapdoor,base,"(207, 194, 157)","(161, 139, 87)"
black_candle.png,Black Candle,base,"(3, 3, 4)","(0, 0, 0)"
black_candle_lit.png,Black Candle Lit,base,"(6, 3, 4)","(0, 0, 0)"
black_concrete.png,Black Concrete,base,"(8, 10, 15)","(0, 0, 0)"
black_concrete_powder.png,Black Concrete Powder,base,"(25, 26, 31)","(1, 1, 2)"
black_glazed_terracotta.png,Black Glazed Terracotta,base,"(67, 30, 32)","(13, 2, 2)"
black_shulker_box.png,Black Shulker Box,base,"(25, 25, 29)","(1, 1, 2)"
black_stained_glass.png,Black Stained Glass,base,"(25, 25, 25)","(1, 1, 1)"
black_stained_glass_pane_top.png,Black Stained Glass Pane,top,"(3, 3, 3)","(0, 0, 0)"
black_terracotta.png,Black Terracotta,base,"(37, 22, 16)","(3, 1, 0)"
black_wool.png,Black Wool,base,"(20, 21, 25)","(0, 1, 1)"
blackstone.png,Blackstone,base,"(42, 35, 40)","(4, 3, 4)"
blackstone_top.png,Blackstone,top,"(42, 36, 41)","(4, 3, 4)"
blast_furnace_front.png,Blast Furnace,front,"(107, 107, 107)","(37, 37, 37)"
blast_furnace_front_on.png,Blast Furnace,front,"(115, 110, 105)","(44, 40, 36)"
blast_furnace_side.png,Blast Furnace,side,"(107, 107, 107)","(37, 37, 37)"
blast_furnace_top.png,Blast Furnace,top,"(80, 80, 81)","(19, 19, 20)"
blue_candle.png,Blue Candle,base,"(4, 6, 13)","(0, 0, 0)"
blue_candle_lit.png,Blue Candle Lit,base,"(5, 6, 14)","(0, 0, 0)"
blue_concrete.png,Blue Concrete,base,"(44, 46, 143)","(5, 5, 71)"
blue_concrete_powder.png,Blue Concrete Powder,base,"(70, 73, 166)","(14, 16, 99)"
blue_glazed_terracotta.png,Blue Glazed Terracotta,base,"(47, 64, 139)","(6, 12, 67)"
blue_ice.png,Blue Ice,base,"(116, 167, 253)","(45, 100, 250)"
blue_orchid.png,Blue Orchid,base,"(8, 27, 28)","(0, 1, 1)"
blue_shulker_box.png,Blue Shulker Box,base,"(43, 45, 140)","(5, 5, 68)"
blue_stained_glass.png,Blue Stained Glass,base,"(51, 76, 178)","(7, 17, 115)"
blue_stained_glass_pane_top.png,Blue Stained Glass Pane,top,"(6, 9, 21)","(0, 0, 1)"
blue_terracotta.png,Blue Terracotta,base,"(74, 59, 91)","(16, 10, 26)"
blue_wool.png,Blue Wool,base,"(53, 57, 157)","(8, 9, 87)"
bone_block_side.png,Bone Block,side,"(229, 225, 207)","(201, 193, 161)"
bone_block_top.png,Bone Block,top,"(209, 206, 179)","(164, 159, 117)"
bookshelf.png,Bookshelf,base,"(117, 94, 59)","(45, 28, 10)"
brain_coral.png,Brain Coral,base,"(86, 37, 66)","(23, 3, 13)"
brain_coral_block.png,Brain Coral Block,base,"(207, 91, 159)","(161, 26, 90)"
brain_coral_fan.png,Brain Coral Fan,base,"(75, 31, 57)","(17, 2, 9)"
brewing_stand.png,Brewing Stand,base,"(61, 51, 41)","(10, 7, 4)"
brewing_stand_base.png,Brewing Stand Base,base,"(116, 105, 105)","(45, 36, 36)"
bricks.png,Bricks,base,"(150, 97, 83)","(79, 30, 21)"
brown_candle.png,Brown Candle,base,"(9, 5, 3)","(0, 0, 0)"
brown_candle_lit.png,Brown Candle Lit,base,"(12, 7, 4)","(0, 0, 0)"
brown_concrete.png,Brown Concrete,base,"(96, 59, 31)","(29, 10, 2)"
brown_concrete_powder.png,Brown Concrete Powder,base,"(125, 84, 53)","(53, 22, 8)"
brown_glazed_terracotta.png,Brown Glazed Terracotta,base,"(119, 106, 85)","(47, 36, 22)"
brown_mushroom.png,Brown Mushroom,base,"(20, 15, 12)","(0, 0, 0)"
brown_mushroom_block.png,Brown Mushroom Block,base,"(149, 111, 81)","(78, 40, 20)"
brown_shulker_box.png,Brown Shulker Box,base,"(106, 66, 35)","(36, 13, 3)"
brown_stained_glass.png,Brown Stained Glass,base,"(102, 76, 51)","(33, 17, 7)"
brown_stained_glass_pane_top.png,Brown Stained Glass Pane,top,"(12, 9, 6)","(0, 0, 0)"
brown_terracotta.png,Brown Terracotta,base,"(77, 51, 35)","(18, 7, 3)"
brown_wool.png,Brown Wool,base,"(114, 71, 40)","(43, 15, 4)"
bubble_coral.png,Bubble Coral,base,"(83, 12, 82)","(21, 0, 21)"
bubble_coral_block.png,Bubble Coral Block,base,"(165, 26, 162)","(97, 1, 93)"
bubble_coral_fan.png,Bubble Coral Fan,base,"(70, 14, 69)","(14, 0, 14)"
budding_amethyst.png,Budding Amethyst,base,"(132, 96, 186)","(59, 29, 127)"
bush.png,Bush,base,"(59, 59, 59)","(10, 10, 10)"
cactus_bottom.png,Cactus,bottom,"(109, 130, 65)","(39, 57, 12)"
cactus_flower.png,Cactus Flower,base,"(75, 43, 48)","(17, 5, 6)"
cactus_side.png,Cactus,side,"(78, 115, 40)","(18, 44, 4)"
cactus_top.png,Cactus,top,"(65, 97, 33)","(12, 30, 2)"
cake_bottom.png,Cake,bottom,"(102, 47, 24)","(33, 6, 1)"
cake_inner.png,Cake Inner,base,"(58, 37, 26)","(9, 3, 1)"
cake_side.png,Cake,side,"(88, 66, 53)","(24, 13, 8)"
cake_top.png,Cake,top,"(189, 170, 164)","(131, 104, 96)"
calcite.png,Calcite,base,"(223, 224, 220)","(189, 191, 184)"
calibrated_sculk_sensor_amethyst.png,Calibrated Sculk Sensor Amethyst,base,"(49, 40, 56)","(6, 4, 9)"
calibrated_sculk_sensor_input_side.png,Calibrated Sculk Sensor Input,side,"(29, 34, 50)","(2, 3, 7)"
calibrated_sculk_sensor_top.png,Calibrated Sculk Sensor,top,"(27, 79, 100)","(1, 19, 32)"
campfire_fire.png,Campfire Fire,base,"(106, 77, 28)","(36, 18, 1)"
campfire_log.png,Campfire Log,base,"(64, 60, 54)","(12, 10, 8)"
campfire_log_lit.png,Campfire Log Lit,base,"(110, 88, 54)","(40, 24, 8)"
candle.png,Candle,base,"(19, 16, 12)","(0, 0, 0)"
candle_lit.png,Candle Lit,base,"(19, 17, 14)","(0, 0, 0)"
carrots_stage0.png,Carrots Stage0,base,"(2, 7, 2)","(0, 0, 0)"
carrots_stage1.png,Carrots Stage1,base,"(8, 19, 6)","(0, 0, 0)"
carrots_stage2.png,Carrots Stage2,base,"(18, 36, 12)","(0, 3, 0)"
carrots_stage3.png,Carrots Stage3,base,"(35, 53, 16)","(3, 8, 0)"
cartography_table_side1.png,Cartography Table Side1,side,"(70, 50, 34)","(14, 7, 3)"
cartography_table_side2.png,Cartography Table Side2,side,"(81, 61, 42)","(20, 10, 4)"
cartography_table_side3.png,Cartography Table Side3,side,"(67, 43, 20)","(13, 5, 0)"
cartography_table_top.png,Cartography Table,top,"(103, 87, 67)","(34, 23, 13)"
carved_pumpkin.png,Carved Pumpkin,base,"(150, 84, 17)","(79, 22, 0)"
cauldron_bottom.png,Cauldron,bottom,"(13, 13, 14)","(0, 0, 0)"
cauldron_inner.png,Cauldron Inner,base,"(49, 49, 53)","(6, 6, 8)"
cauldron_side.png,Cauldron,side,"(74, 73, 74)","(16, 16, 16)"
cauldron_top.png,Cauldron,top,"(44, 44, 45)","(5, 5, 5)"
cave_vines.png,Cave Vines,base,"(50, 61, 22)","(7, 10, 1)"
cave_vines_lit.png,Cave Vines Lit,base,"(61, 65, 24)","(10, 12, 1)"
cave_vines_plant.png,Cave Vines Plant,base,"(49, 57, 21)","(6, 9, 1)"
cave_vines_plant_lit.png,Cave Vines Plant Lit,base,"(65, 67, 25)","(12, 13, 1)"
chain.png,Chain,base,"(11, 12, 16)","(0, 0, 0)"
chain_command_block_back.png,Chain Command Block,back,"(130, 157, 145)","(57, 87, 73)"
chain_command_block_conditional.png,Chain Command Block Conditional,base,"(129, 161, 147)","(56, 92, 75)"
chain_command_block_front.png,Chain Command Block,front,"(132, 165, 150)","(59, 97, 79)"
chain_command_block_side.png,Chain Command Block,side,"(131, 161, 147)","(58, 92, 75)"
cherry_door_bottom.png,Cherry Door,bottom,"(223, 174, 168)","(189, 109, 101)"
cherry_door_top.png,Cherry Door,top,"(191, 146, 141)","(135, 74, 69)"
cherry_leaves.png,Cherry Leaves,base,"(193, 145, 163)","(138, 73, 95)"
cherry_log.png,Cherry Log,base,"(54, 33, 44)","(8, 2, 5)"
cherry_log_top.png,Cherry Log,top,"(185, 141, 137)","(125, 69, 65)"
cherry_planks.png,Cherry Planks,base,"(226, 178, 172)","(195, 115, 107)"
cherry_sapling.png,Cherry Sapling,base,"(78, 56, 68)","(18, 9, 13)"
cherry_trapdoor.png,Cherry Trapdoor,base,"(194, 153, 148)","(139, 82, 77)"
chipped_anvil_top.png,Chipped Anvil,top,"(45, 45, 45)","(5, 5, 5)"
chiseled_bookshelf_empty.png,Chiseled Bookshelf Empty,base,"(90, 70, 41)","(25, 14, 4)"
chiseled_bookshelf_occupied.png,Chiseled Bookshelf Occupied,base,"(121, 94, 69)","(49, 28, 14)"
chiseled_bookshelf_side.png,Chiseled Bookshelf,side,"(175, 141, 86)","(111, 69, 23)"
chiseled_bookshelf_top.png,Chiseled Bookshelf,top,"(178, 144, 88)","(115, 72, 24)"
chiseled_copper.png,Chiseled Copper,base,"(184, 100, 73)","(124, 32, 16)"
chiseled_deepslate.png,Chiseled Deepslate,base,"(54, 54, 54)","(8, 8, 8)"
chiseled_nether_bricks.png,Chiseled Nether Bricks,base,"(45, 22, 27)","(5, 1, 1)"
chiseled_polished_blackstone.png,Chiseled Polished Blackstone,base,"(53, 48, 56)","(8, 6, 9)"
chiseled_quartz_block.png,Chiseled Quartz Block,base,"(231, 226, 218)","(205, 195, 180)"
chiseled_quartz_block_top.png,Chiseled Quartz Block,top,"(231, 226, 217)","(205, 195, 178)"
chiseled_red_sandstone.png,Chiseled Red Sandstone,base,"(183, 96, 27)","(122, 29, 1)"
chiseled_resin_bricks.png,Chiseled Resin Bricks,base,"(200, 84, 24)","(149, 22, 1)"
chiseled_sandstone.png,Chiseled Sandstone,base,"(216, 202, 155)","(176, 152, 85)"
chiseled_stone_bricks.png,Chiseled Stone Bricks,base,"(119, 118, 119)","(47, 46, 47)"
chiseled_tuff.png,Chiseled Tuff,base,"(89, 94, 86)","(25, 28, 23)"
chiseled_tuff_bricks.png,Chiseled Tuff Bricks,base,"(98, 103, 95)","(31, 34, 29)"
chiseled_tuff_bricks_top.png,Chiseled Tuff Bricks,top,"(110, 113, 106)","(40, 42, 36)"
chiseled_tuff_top.png,Chiseled Tuff,top,"(93, 98, 91)","(27, 31, 26)"
chorus_flower.png,Chorus Flower,base,"(151, 120, 151)","(80, 48, 80)"
chorus_flower_dead.png,Chorus Flower Dead,base,"(96, 61, 94)","(29, 10, 28)"
chorus_plant.png,Chorus Plant,base,"(93, 57, 93)","(27, 9, 27)"
clay.png,Clay,base,"(160, 166, 179)","(91, 99, 117)"
closed_eyeblossom.png,Closed Eyeblossom,base,"(21, 19, 19)","(1, 0, 0)"
coal_block.png,Coal Block,base,"(16, 15, 15)","(0, 0, 0)"
coal_ore.png,Coal Ore,base,"(105, 105, 105)","(36, 36, 36)"
coarse_dirt.png,Coarse Dirt,base,"(119, 85, 59)","(47, 22, 10)"
cobbled_deepslate.png,Cobbled Deepslate,base,"(77, 77, 80)","(18, 18, 19)"
cobblestone.png,Cobblestone,base,"(127, 127, 127)","(55, 55, 55)"
cobweb.png,Cobweb,base,"(93, 95, 96)","(27, 29, 29)"
cocoa_stage0.png,Cocoa Stage0,base,"(24, 24, 11)","(1, 1, 0)"
cocoa_stage1.png,Cocoa Stage1,base,"(50, 38, 19)","(7, 3, 0)"
cocoa_stage2.png,Cocoa Stage2,base,"(88, 52, 23)","(24, 7, 1)"
command_block_back.png,Command Block,back,"(173, 131, 106)","(108, 58, 36)"
command_block_conditional.png,Command Block Conditional,base,"(178, 133, 105)","(115, 60, 36)"
command_block_front.png,Command Block,front,"(181, 136, 108)","(119, 63, 38)"
command_block_side.png,Command Block,side,"(177, 133, 107)","(114, 60, 37)"
comparator.png,Comparator,base,"(166, 161, 159)","(99, 92, 90)"
comparator_on.png,Comparator,on,"(175, 160, 157)","(111, 91, 87)"
composter_bottom.png,Composter,bottom,"(116, 71, 32)","(45, 15, 2)"
composter_compost.png,Composter Compost,base,"(161, 146, 124)","(92, 74, 52)"
composter_ready.png,Composter Ready,base,"(177, 163, 143)","(114, 95, 71)"
composter_side.png,Composter,side,"(112, 70, 31)","(41, 14, 2)"
composter_top.png,Composter,top,"(210, 186, 166)","(166, 127, 99)"
conduit.png,Conduit,base,"(201, 190, 175)","(151, 133, 111)"
copper_block.png,Copper Block,base,"(192, 107, 79)","(136, 37, 19)"
copper_bulb.png,Copper Bulb,base,"(156, 86, 57)","(86, 23, 9)"
copper_bulb_lit.png,Copper Bulb Lit,base,"(215, 150, 106)","(175, 79, 36)"
copper_bulb_lit_powered.png,Copper Bulb Lit Powered,base,"(216, 149, 106)","(176, 78, 36)"
copper_bulb_powered.png,Copper Bulb Powered,base,"(156, 86, 57)","(86, 23, 9)"
copper_door_bottom.png,Copper Door,bottom,"(180, 103, 77)","(118, 34, 18)"
copper_door_top.png,Copper Door,top,"(156, 88, 67)","(86, 24, 13)"
copper_grate.png,Copper Grate,base,"(134, 75, 55)","(61, 17, 8)"
copper_ore.png,Copper Ore,base,"(124, 125, 120)","(52, 53, 48)"
copper_trapdoor.png,Copper Trapdoor,base,"(151, 84, 63)","(80, 22, 11)"
cornflower.png,Cornflower,base,"(231, 236, 240)","(205, 215, 223)"
cracked_deepslate_bricks.png,Cracked Deepslate Bricks,base,"(64, 64, 65)","(12, 12, 12)"
cracked_deepslate_tiles.png,Cracked Deepslate Tiles,base,"(52, 52, 52)","(7, 7, 7)"
cracked_nether_bricks.png,Cracked Nether Bricks,base,"(40, 20, 23)","(4, 0, 1)"
cracked_polished_blackstone_bricks.png,Cracked Polished Blackstone Bricks,base,"(44, 37, 43)","(5, 3, 5)"
cracked_stone_bricks.png,Cracked Stone Bricks,base,"(118, 117, 118)","(46, 45, 46)"
crafter_bottom.png,Crafter,bottom,"(78, 78, 78)","(18, 18, 18)"
crafter_east.png,Crafter East,base,"(127, 114, 93)","(55, 43, 27)"
crafter_east_crafting.png,Crafter East Crafting,base,"(128, 114, 93)","(55, 43, 27)"
crafter_east_triggered.png,Crafter East Triggered,base,"(128, 114, 93)","(55, 43, 27)"
crafter_north.png,Crafter North,base,"(113, 108, 100)","(42, 38, 32)"
crafter_north_crafting.png,Crafter North Crafting,base,"(103, 95, 82)","(34, 29, 21)"
crafter_south.png,Crafter South,base,"(123, 112, 96)","(51, 41, 29)"
crafter_south_triggered.png,Crafter South Triggered,base,"(126, 112, 96)","(54, 41, 29)"
crafter_top.png,Crafter,top,"(112, 98, 99)","(41, 31, 31)"
crafter_top_crafting.png,Crafter Crafting,top,"(139, 100, 100)","(67, 32, 32)"
crafter_top_triggered.png,Crafter Triggered,top,"(114, 98, 99)","(43, 31, 31)"
crafter_west.png,Crafter West,base,"(128, 115, 94)","(55, 44, 28)"
crafter_west_crafting.png,Crafter West Crafting,base,"(130, 115, 94)","(57, 44, 28)"
crafter_west_triggered.png,Crafter West Triggered,base,"(130, 115, 94)","(57, 44, 28)"
crafting_table_front.png,Crafting Table,front,"(129, 105, 70)","(56, 36, 14)"
crafting_table_side.png,Crafting Table,side,"(128, 102, 63)","(55, 33, 11)"
crafting_table_top.png,Crafting Table,top,"(119, 73, 42)","(47, 16, 4)"
creaking_heart.png,Creaking Heart,base,"(82, 68, 63)","(21, 13, 11)"
creaking_heart_awake.png,Creaking Heart Awake,base,"(149, 84, 49)","(78, 22, 6)"
creaking_heart_dormant.png,Creaking Heart Dormant,base,"(102, 66, 49)","(33, 13, 6)"
creaking_heart_top.png,Creaking Heart,top,"(73, 59, 54)","(16, 10, 8)"
creaking_heart_top_awake.png,Creaking Heart Awake,top,"(153, 84, 44)","(82, 22, 5)"
creaking_heart_top_dormant.png,Creaking Heart Dormant,top,"(101, 64, 44)","(33, 12, 5)"
crimson_door_bottom.png,Crimson Door,bottom,"(115, 55, 79)","(44, 8, 19)"
crimson_door_top.png,Crimson Door,top,"(114, 54, 79)","(43, 8, 19)"
crimson_fungus.png,Crimson Fungus,base,"(33, 10, 6)","(2, 0, 0)"
crimson_nylium.png,Crimson Nylium,base,"(130, 31, 31)","(57, 2, 2)"
crimson_nylium_side.png,Crimson Nylium,side,"(107, 26, 26)","(37, 1, 1)"
crimson_planks.png,Crimson Planks,base,"(101, 48, 70)","(33, 6, 14)"
crimson_roots.png,Crimson Roots,base,"(44, 2, 14)","(5, 0, 0)"
crimson_roots_pot.png,Crimson Roots Pot,base,"(31, 2, 10)","(2, 0, 0)"
crimson_stem.png,Crimson Stem,base,"(92, 25, 29)","(27, 1, 2)"
crimson_stem_top.png,Crimson Stem,top,"(112, 49, 70)","(41, 6, 14)"
crimson_trapdoor.png,Crimson Trapdoor,base,"(87, 42, 61)","(23, 4, 10)"
crying_obsidian.png,Crying Obsidian,base,"(32, 10, 60)","(2, 0, 10)"
cut_copper.png,Cut Copper,base,"(191, 106, 80)","(135, 36, 19)"
cut_red_sandstone.png,Cut Red Sandstone,base,"(189, 101, 31)","(131, 33, 2)"
cut_sandstone.png,Cut Sandstone,base,"(217, 206, 159)","(178, 159, 90)"
cyan_candle.png,Cyan Candle,base,"(1, 10, 10)","(0, 0, 0)"
cyan_candle_lit.png,Cyan Candle Lit,base,"(3, 12, 11)","(0, 0, 0)"
cyan_concrete.png,Cyan Concrete,base,"(21, 119, 136)","(1, 47, 63)"
