file_name,block_name,variant,avg_color_srgb,avg_color_linear
cyan_concrete_powder.png,Cyan Concrete Powder,base,"(36, 147, 157)","(3, 75, 87)"
cyan_glazed_terracotta.png,Cyan Glazed Terracotta,base,"(52, 118, 125)","(7, 46, 53)"
cyan_shulker_box.png,Cyan Shulker Box,base,"(20, 121, 135)","(0, 49, 62)"
cyan_stained_glass.png,Cyan Stained Glass,base,"(76, 127, 153)","(17, 55, 82)"
cyan_stained_glass_pane_top.png,Cyan Stained Glass Pane,top,"(9, 15, 18)","(0, 0, 0)"
cyan_terracotta.png,Cyan Terracotta,base,"(86, 91, 91)","(23, 26, 26)"
cyan_wool.png,Cyan Wool,base,"(21, 137, 145)","(1, 65, 73)"
damaged_anvil_top.png,Damaged Anvil,top,"(45, 45, 45)","(5, 5, 5)"
dandelion.png,Dandelion,base,"(18, 21, 5)","(0, 1, 0)"
dark_oak_door_bottom.png,Dark Oak Door,bottom,"(73, 49, 23)","(16, 6, 1)"
dark_oak_door_top.png,Dark Oak Door,top,"(76, 51, 25)","(17, 7, 1)"
dark_oak_leaves.png,Dark Oak Leaves,base,"(105, 105, 105)","(36, 36, 36)"
dark_oak_log.png,Dark Oak Log,base,"(60, 46, 26)","(10, 5, 1)"
dark_oak_log_top.png,Dark Oak Log,top,"(67, 45, 22)","(13, 5, 1)"
dark_oak_planks.png,Dark Oak Planks,base,"(66, 43, 20)","(13, 5, 0)"
dark_oak_sapling.png,Dark Oak Sapling,base,"(26, 38, 13)","(1, 3, 0)"
dark_oak_trapdoor.png,Dark Oak Trapdoor,base,"(75, 49, 23)","(17, 6, 1)"
dark_prismarine.png,Dark Prismarine,base,"(51, 91, 75)","(7, 26, 17)"
daylight_detector_inverted_top.png,Daylight Detector Inverted,top,"(106, 109, 112)","(36, 39, 41)"
daylight_detector_side.png,Daylight Detector,side,"(66, 55, 35)","(13, 8, 3)"
daylight_detector_top.png,Daylight Detector,top,"(130, 116, 94)","(57, 45, 28)"
dead_brain_coral.png,Dead Brain Coral,base,"(58, 54, 52)","(9, 8, 7)"
dead_brain_coral_block.png,Dead Brain Coral Block,base,"(124, 117, 114)","(52, 45, 43)"
dead_brain_coral_fan.png,Dead Brain Coral Fan,base,"(49, 46, 45)","(6, 5, 5)"
dead_bubble_coral.png,Dead Bubble Coral,base,"(68, 64, 62)","(13, 12, 11)"
dead_bubble_coral_block.png,Dead Bubble Coral Block,base,"(131, 123, 119)","(58, 51, 47)"
dead_bubble_coral_fan.png,Dead Bubble Coral Fan,base,"(61, 58, 56)","(10, 9, 9)"
dead_bush.png,Dead Bush,base,"(32, 24, 12)","(2, 1, 0)"
dead_fire_coral.png,Dead Fire Coral,base,"(58, 54, 52)","(9, 8, 7)"
dead_fire_coral_block.png,Dead Fire Coral Block,base,"(131, 123, 119)","(58, 51, 47)"
dead_fire_coral_fan.png,Dead Fire Coral Fan,base,"(51, 48, 47)","(7, 6, 6)"
dead_horn_coral.png,Dead Horn Coral,base,"(55, 52, 50)","(8, 7, 7)"
dead_horn_coral_block.png,Dead Horn Coral Block,base,"(133, 126, 122)","(60, 54, 50)"
dead_horn_coral_fan.png,Dead Horn Coral Fan,base,"(49, 46, 44)","(6, 5, 5)"
dead_tube_coral.png,Dead Tube Coral,base,"(70, 66, 64)","(14, 13, 12)"
dead_tube_coral_block.png,Dead Tube Coral Block,base,"(130, 123, 119)","(57, 51, 47)"
dead_tube_coral_fan.png,Dead Tube Coral Fan,base,"(39, 37, 36)","(4, 3, 3)"
debug.png,Debug,base,"(133, 148, 152)","(60, 77, 81)"
debug2.png,Debug2,base,"(123, 119, 117)","(51, 47, 45)"
deepslate.png,Deepslate,base,"(80, 80, 82)","(19, 19, 21)"
deepslate_bricks.png,Deepslate Bricks,base,"(70, 70, 71)","(14, 14, 15)"
deepslate_coal_ore.png,Deepslate Coal Ore,base,"(74, 74, 76)","(16, 16, 17)"
deepslate_copper_ore.png,Deepslate Copper Ore,base,"(92, 93, 89)","(27, 27, 25)"
deepslate_diamond_ore.png,Deepslate Diamond Ore,base,"(83, 106, 106)","(21, 36, 36)"
deepslate_emerald_ore.png,Deepslate Emerald Ore,base,"(78, 104, 87)","(18, 35, 23)"
deepslate_gold_ore.png,Deepslate Gold Ore,base,"(115, 102, 78)","(44, 33, 18)"
deepslate_iron_ore.png,Deepslate Iron Ore,base,"(106, 99, 94)","(36, 31, 28)"
deepslate_lapis_ore.png,Deepslate Lapis Ore,base,"(79, 90, 115)","(19, 25, 44)"
deepslate_redstone_ore.png,Deepslate Redstone Ore,base,"(104, 73, 74)","(35, 16, 16)"
deepslate_tiles.png,Deepslate Tiles,base,"(54, 54, 55)","(8, 8, 8)"
deepslate_top.png,Deepslate,top,"(87, 87, 89)","(23, 23, 25)"
destroy_stage_0.png,Destroy Stage 0,base,"(252, 252, 252)","(248, 248, 248)"
destroy_stage_1.png,Destroy Stage 1,base,"(248, 248, 248)","(239, 239, 239)"
destroy_stage_2.png,Destroy Stage 2,base,"(243, 243, 243)","(229, 229, 229)"
destroy_stage_3.png,Destroy Stage 3,base,"(238, 238, 238)","(219, 219, 219)"
destroy_stage_4.png,Destroy Stage 4,base,"(230, 230, 230)","(203, 203, 203)"
destroy_stage_5.png,Destroy Stage 5,base,"(222, 222, 222)","(187, 187, 187)"
destroy_stage_6.png,Destroy Stage 6,base,"(212, 212, 212)","(169, 169, 169)"
destroy_stage_7.png,Destroy Stage 7,base,"(195, 195, 195)","(141, 141, 141)"
destroy_stage_8.png,Destroy Stage 8,base,"(177, 177, 177)","(114, 114, 114)"
destroy_stage_9.png,Destroy Stage 9,base,"(167, 167, 167)","(100, 100, 100)"
detector_rail.png,Detector Rail,base,"(74, 63, 55)","(16, 11, 8)"
detector_rail_on.png,Detector Rail,on,"(83, 62, 54)","(21, 11, 8)"
diamond_block.png,Diamond Block,base,"(98, 237, 228)","(31, 217, 199)"
diamond_ore.png,Diamond Ore,base,"(121, 141, 140)","(49, 69, 68)"
diorite.png,Diorite,base,"(188, 188, 188)","(130, 130, 130)"
dirt.png,Dirt,base,"(134, 96, 67)","(61, 29, 13)"
dirt_path_side.png,Dirt Path,side,"(128, 94, 62)","(55, 28, 11)"
dirt_path_top.png,Dirt Path,top,"(148, 121, 65)","(77, 49, 12)"
dispenser_front.png,Dispenser,front,"(122, 121, 121)","(50, 49, 49)"
dispenser_front_vertical.png,Dispenser Vertical,front,"(98, 97, 97)","(31, 30, 30)"
dragon_egg.png,Dragon Egg,base,"(12, 9, 15)","(0, 0, 0)"
dried_ghast_hydration_0_bottom.png,Dried Ghast Hydration 0,bottom,"(146, 136, 136)","(74, 63, 63)"
dried_ghast_hydration_0_east.png,Dried Ghast Hydration 0 East,base,"(158, 144, 144)","(88, 72, 72)"
dried_ghast_hydration_0_north.png,Dried Ghast Hydration 0 North,base,"(158, 143, 143)","(88, 71, 71)"
dried_ghast_hydration_0_south.png,Dried Ghast Hydration 0 South,base,"(159, 145, 145)","(90, 73, 73)"
dried_ghast_hydration_0_tentacles.png,Dried Ghast Hydration 0 Tentacles,base,"(119, 116, 116)","(47, 45, 45)"
dried_ghast_hydration_0_top.png,Dried Ghast Hydration 0,top,"(159, 145, 145)","(90, 73, 73)"
dried_ghast_hydration_0_west.png,Dried Ghast Hydration 0 West,base,"(162, 147, 147)","(93, 75, 75)"
dried_ghast_hydration_1_bottom.png,Dried Ghast Hydration 1,bottom,"(166, 159, 159)","(99, 90, 90)"
dried_ghast_hydration_1_east.png,Dried Ghast Hydration 1 East,base,"(178, 168, 168)","(115, 101, 101)"
dried_ghast_hydration_1_north.png,Dried Ghast Hydration 1 North,base,"(178, 167, 167)","(115, 100, 100)"
dried_ghast_hydration_1_south.png,Dried Ghast Hydration 1 South,base,"(177, 166, 166)","(114, 99, 99)"
dried_ghast_hydration_1_tentacles.png,Dried Ghast Hydration 1 Tentacles,base,"(145, 142, 142)","(73, 70, 70)"
dried_ghast_hydration_1_top.png,Dried Ghast Hydration 1,top,"(179, 168, 168)","(117, 101, 101)"
dried_ghast_hydration_1_west.png,Dried Ghast Hydration 1 West,base,"(182, 170, 170)","(121, 104, 104)"
dried_ghast_hydration_2_bottom.png,Dried Ghast Hydration 2,bottom,"(189, 183, 183)","(131, 122, 122)"
dried_ghast_hydration_2_east.png,Dried Ghast Hydration 2 East,base,"(199, 192, 192)","(147, 136, 136)"
dried_ghast_hydration_2_north.png,Dried Ghast Hydration 2 North,base,"(198, 191, 191)","(146, 135, 135)"
dried_ghast_hydration_2_south.png,Dried Ghast Hydration 2 South,base,"(197, 190, 190)","(144, 133, 133)"
dried_ghast_hydration_2_tentacles.png,Dried Ghast Hydration 2 Tentacles,base,"(171, 168, 168)","(105, 101, 101)"
dried_ghast_hydration_2_top.png,Dried Ghast Hydration 2,top,"(199, 192, 192)","(147, 136, 136)"
dried_ghast_hydration_2_west.png,Dried Ghast Hydration 2 West,base,"(202, 194, 194)","(152, 139, 139)"
dried_ghast_hydration_3_bottom.png,Dried Ghast Hydration 3,bottom,"(234, 232, 232)","(211, 207, 207)"
dried_ghast_hydration_3_east.png,Dried Ghast Hydration 3 East,base,"(241, 240, 240)","(225, 223, 223)"
dried_ghast_hydration_3_north.png,Dried Ghast Hydration 3 North,base,"(238, 238, 238)","(219, 219, 219)"
dried_ghast_hydration_3_south.png,Dried Ghast Hydration 3 South,base,"(239, 238, 238)","(221, 219, 219)"
dried_ghast_hydration_3_tentacles.png,Dried Ghast Hydration 3 Tentacles,base,"(223, 221, 221)","(189, 186, 186)"
dried_ghast_hydration_3_top.png,Dried Ghast Hydration 3,top,"(241, 240, 240)","(225, 223, 223)"
dried_ghast_hydration_3_west.png,Dried Ghast Hydration 3 West,base,"(243, 242, 242)","(229, 227, 227)"
dried_kelp_bottom.png,Dried Kelp,bottom,"(50, 58, 38)","(7, 9, 3)"
dried_kelp_side.png,Dried Kelp,side,"(38, 48, 29)","(3, 6, 2)"
dried_kelp_top.png,Dried Kelp,top,"(50, 58, 38)","(7, 9, 3)"
dripstone_block.png,Dripstone Block,base,"(134, 107, 92)","(61, 37, 27)"
dropper_front.png,Dropper,front,"(122, 121, 121)","(50, 49, 49)"
dropper_front_vertical.png,Dropper Vertical,front,"(97, 96, 96)","(30, 29, 29)"
emerald_block.png,Emerald Block,base,"(42, 203, 87)","(4, 154, 23)"
emerald_ore.png,Emerald Ore,base,"(108, 136, 115)","(38, 63, 44)"
enchanting_table_bottom.png,Enchanting Table,bottom,"(15, 10, 24)","(0, 0, 1)"
enchanting_table_side.png,Enchanting Table,side,"(37, 34, 42)","(3, 3, 4)"
enchanting_table_top.png,Enchanting Table,top,"(128, 75, 85)","(55, 17, 22)"
end_portal_frame_eye.png,End Portal Frame Eye,base,"(13, 26, 23)","(0, 1, 1)"
end_portal_frame_side.png,End Portal Frame,side,"(122, 132, 99)","(50, 59, 31)"
end_portal_frame_top.png,End Portal Frame,top,"(91, 120, 97)","(26, 48, 30)"
end_rod.png,End Rod,base,"(47, 44, 42)","(6, 5, 4)"
end_stone.png,End Stone,base,"(219, 222, 158)","(182, 187, 88)"
end_stone_bricks.png,End Stone Bricks,base,"(218, 224, 162)","(180, 191, 93)"
exposed_chiseled_copper.png,Exposed Chiseled Copper,base,"(154, 119, 100)","(84, 47, 32)"
exposed_copper.png,Exposed Copper,base,"(161, 125, 103)","(92, 53, 34)"
exposed_copper_bulb.png,Exposed Copper Bulb,base,"(135, 107, 89)","(62, 37, 25)"
exposed_copper_bulb_lit.png,Exposed Copper Bulb Lit,base,"(194, 145, 100)","(139, 73, 32)"
exposed_copper_bulb_lit_powered.png,Exposed Copper Bulb Lit Powered,base,"(195, 144, 99)","(141, 72, 31)"
exposed_copper_bulb_powered.png,Exposed Copper Bulb Powered,base,"(136, 106, 89)","(63, 36, 25)"
exposed_copper_door_bottom.png,Exposed Copper Door,bottom,"(152, 118, 100)","(81, 46, 32)"
exposed_copper_door_top.png,Exposed Copper Door,top,"(133, 100, 86)","(60, 32, 23)"
exposed_copper_grate.png,Exposed Copper Grate,base,"(113, 88, 73)","(42, 24, 16)"
exposed_copper_trapdoor.png,Exposed Copper Trapdoor,base,"(128, 99, 83)","(55, 31, 21)"
exposed_cut_copper.png,Exposed Cut Copper,base,"(154, 121, 101)","(84, 49, 33)"
farmland.png,Farmland,base,"(143, 102, 70)","(71, 33, 14)"
farmland_moist.png,Farmland Moist,base,"(81, 44, 15)","(20, 5, 0)"
fern.png,Fern,base,"(43, 43, 43)","(5, 5, 5)"
fire_0.png,Fire 0,base,"(116, 76, 29)","(45, 17, 2)"
fire_1.png,Fire 1,base,"(121, 79, 28)","(49, 19, 1)"
fire_coral.png,Fire Coral,base,"(71, 16, 19)","(15, 0, 0)"
fire_coral_block.png,Fire Coral Block,base,"(163, 35, 46)","(95, 3, 5)"
fire_coral_fan.png,Fire Coral Fan,base,"(65, 14, 18)","(12, 0, 0)"
firefly_bush.png,Firefly Bush,base,"(52, 50, 26)","(7, 7, 1)"
firefly_bush_emissive.png,Firefly Bush Emissive,base,"(2, 2, 1)","(0, 0, 0)"
fletching_table_front.png,Fletching Table,front,"(173, 155, 111)","(108, 85, 40)"
fletching_table_side.png,Fletching Table,side,"(191, 167, 129)","(135, 100, 56)"
fletching_table_top.png,Fletching Table,top,"(197, 180, 133)","(144, 118, 60)"
flower_pot.png,Flower Pot,base,"(24, 13, 10)","(1, 0, 0)"
flowering_azalea_leaves.png,Flowering Azalea Leaves,base,"(79, 88, 48)","(19, 24, 6)"
flowering_azalea_side.png,Flowering Azalea,side,"(66, 68, 44)","(13, 13, 5)"
flowering_azalea_top.png,Flowering Azalea,top,"(112, 121, 64)","(41, 49, 12)"
frogspawn.png,Frogspawn,base,"(34, 30, 27)","(3, 2, 1)"
frosted_ice_0.png,Frosted Ice 0,base,"(140, 181, 252)","(68, 119, 248)"
frosted_ice_1.png,Frosted Ice 1,base,"(139, 180, 252)","(67, 118, 248)"
frosted_ice_2.png,Frosted Ice 2,base,"(138, 179, 252)","(66, 117, 248)"
frosted_ice_3.png,Frosted Ice 3,base,"(135, 178, 252)","(62, 115, 248)"
furnace_front.png,Furnace,front,"(91, 91, 91)","(26, 26, 26)"
furnace_front_on.png,Furnace,front,"(121, 112, 93)","(49, 41, 27)"
furnace_side.png,Furnace,side,"(120, 120, 120)","(48, 48, 48)"
furnace_top.png,Furnace,top,"(110, 109, 109)","(40, 39, 39)"
gilded_blackstone.png,Gilded Blackstone,base,"(55, 42, 38)","(8, 4, 3)"
glass.png,Glass,base,"(140, 149, 151)","(68, 78, 80)"
glass_pane_top.png,Glass Pane,top,"(21, 26, 27)","(1, 1, 1)"
glow_item_frame.png,Glow Item Frame,base,"(148, 103, 64)","(77, 34, 12)"
glow_lichen.png,Glow Lichen,base,"(46, 53, 49)","(5, 8, 6)"
glowstone.png,Glowstone,base,"(171, 131, 84)","(105, 58, 22)"
gold_block.png,Gold Block,base,"(246, 208, 61)","(235, 162, 10)"
gold_ore.png,Gold Ore,base,"(145, 133, 106)","(73, 60, 36)"
granite.png,Granite,base,"(149, 103, 85)","(78, 34, 22)"
grass_block_side.png,Grass Block,side,"(126, 107, 65)","(54, 37, 12)"
grass_block_side_overlay.png,Grass Block Overlay,side,"(27, 27, 27)","(1, 1, 1)"
grass_block_snow.png,Grass Block Snow,base,"(169, 151, 133)","(103, 80, 60)"
grass_block_top.png,Grass Block,top,"(147, 147, 147)","(75, 75, 75)"
gravel.png,Gravel,base,"(131, 127, 126)","(58, 55, 54)"
gray_candle.png,Gray Candle,base,"(6, 7, 7)","(0, 0, 0)"
gray_candle_lit.png,Gray Candle Lit,base,"(9, 10, 8)","(0, 0, 0)"
gray_concrete.png,Gray Concrete,base,"(54, 57, 61)","(8, 9, 10)"
gray_concrete_powder.png,Gray Concrete Powder,base,"(76, 81, 84)","(17, 20, 22)"
gray_glazed_terracotta.png,Gray Glazed Terracotta,base,"(83, 90, 93)","(21, 25, 27)"
gray_shulker_box.png,Gray Shulker Box,base,"(55, 58, 62)","(8, 9, 11)"
gray_stained_glass.png,Gray Stained Glass,base,"(76, 76, 76)","(17, 17, 17)"
gray_stained_glass_pane_top.png,Gray Stained Glass Pane,top,"(9, 9, 9)","(0, 0, 0)"
gray_terracotta.png,Gray Terracotta,base,"(57, 42, 35)","(9, 4, 3)"
gray_wool.png,Gray Wool,base,"(62, 68, 71)","(11, 13, 15)"
green_candle.png,Green Candle,base,"(5, 7, 1)","(0, 0, 0)"
green_candle_lit.png,Green Candle Lit,base,"(8, 9, 1)","(0, 0, 0)"
green_concrete.png,Green Concrete,base,"(73, 91, 36)","(16, 26, 3)"
green_concrete_powder.png,Green Concrete Powder,base,"(97, 119, 44)","(30, 47, 5)"
green_glazed_terracotta.png,Green Glazed Terracotta,base,"(117, 142, 67)","(45, 70, 13)"
green_shulker_box.png,Green Shulker Box,base,"(79, 100, 31)","(19, 32, 2)"
green_stained_glass.png,Green Stained Glass,base,"(102, 127, 51)","(33, 55, 7)"
green_stained_glass_pane_top.png,Green Stained Glass Pane,top,"(12, 15, 6)","(0, 0, 0)"
green_terracotta.png,Green Terracotta,base,"(76, 83, 42)","(17, 21, 4)"
green_wool.png,Green Wool,base,"(84, 109, 27)","(22, 39, 1)"
grindstone_pivot.png,Grindstone Pivot,base,"(17, 10, 4)","(0, 0, 0)"
grindstone_round.png,Grindstone Round,base,"(53, 53, 53)","(8, 8, 8)"
grindstone_side.png,Grindstone,side,"(78, 78, 78)","(18, 18, 18)"
hanging_roots.png,Hanging Roots,base,"(47, 33, 26)","(6, 2, 1)"
hay_block_side.png,Hay Block,side,"(166, 136, 38)","(99, 63, 3)"
hay_block_top.png,Hay Block,top,"(165, 139, 12)","(97, 67, 0)"
heavy_core.png,Heavy Core,base,"(61, 64, 70)","(10, 12, 14)"
honey_block_bottom.png,Honey Block,bottom,"(241, 146, 17)","(225, 74, 0)"
honey_block_side.png,Honey Block,side,"(250, 188, 57)","(244, 130, 9)"
honey_block_top.png,Honey Block,top,"(251, 185, 52)","(246, 125, 7)"
honeycomb_block.png,Honeycomb Block,base,"(229, 148, 29)","(201, 77, 2)"
hopper_inside.png,Hopper Inside,base,"(49, 49, 53)","(6, 6, 8)"
hopper_outside.png,Hopper Outside,base,"(66, 65, 68)","(13, 12, 13)"
hopper_top.png,Hopper,top,"(46, 45, 46)","(5, 5, 5)"
horn_coral.png,Horn Coral,base,"(81, 72, 24)","(20, 15, 1)"
horn_coral_block.png,Horn Coral Block,base,"(216, 199, 66)","(176, 147, 13)"
horn_coral_fan.png,Horn Coral Fan,base,"(75, 67, 22)","(17, 13, 1)"
ice.png,Ice,base,"(145, 183, 253)","(73, 122, 250)"
iron_bars.png,Iron Bars,base,"(62, 63, 61)","(11, 11, 10)"
iron_block.png,Iron Block,base,"(220, 220, 220)","(184, 184, 184)"
iron_door_bottom.png,Iron Door,bottom,"(195, 194, 194)","(141, 139, 139)"
iron_door_top.png,Iron Door,top,"(157, 156, 156)","(87, 86, 86)"
iron_ore.png,Iron Ore,base,"(136, 129, 122)","(63, 56, 50)"
iron_trapdoor.png,Iron Trapdoor,base,"(174, 173, 173)","(109, 108, 108)"
item_frame.png,Item Frame,base,"(116, 67, 42)","(45, 13, 4)"
jack_o_lantern.png,Jack O Lantern,base,"(214, 152, 52)","(173, 81, 7)"
jigsaw_bottom.png,Jigsaw,bottom,"(34, 27, 37)","(3, 1, 3)"
jigsaw_lock.png,Jigsaw Lock,base,"(45, 38, 47)","(5, 3, 6)"
jigsaw_side.png,Jigsaw,side,"(62, 53, 63)","(11, 8, 11)"
jigsaw_top.png,Jigsaw,top,"(80, 69, 81)","(19, 14, 20)"
jukebox_side.png,Jukebox,side,"(88, 58, 40)","(24, 9, 4)"
jukebox_top.png,Jukebox,top,"(93, 64, 47)","(27, 12, 6)"
jungle_door_bottom.png,Jungle Door,bottom,"(158, 113, 78)","(88, 42, 18)"
jungle_door_top.png,Jungle Door,top,"(144, 105, 74)","(72, 36, 16)"
jungle_leaves.png,Jungle Leaves,base,"(109, 107, 99)","(39, 37, 31)"
jungle_log.png,Jungle Log,base,"(85, 67, 25)","(22, 13, 1)"
jungle_log_top.png,Jungle Log,top,"(149, 109, 70)","(78, 39, 14)"
jungle_planks.png,Jungle Planks,base,"(160, 115, 80)","(91, 44, 19)"
jungle_sapling.png,Jungle Sapling,base,"(15, 27, 5)","(0, 1, 0)"
jungle_trapdoor.png,Jungle Trapdoor,base,"(127, 92, 64)","(55, 27, 12)"
kelp.png,Kelp,base,"(16, 26, 8)","(0, 1, 0)"
kelp_plant.png,Kelp Plant,base,"(33, 50, 16)","(2, 7, 0)"
ladder.png,Ladder,base,"(70, 54, 30)","(14, 8, 2)"
lantern.png,Lantern,base,"(43, 37, 34)","(5, 3, 3)"
lapis_block.png,Lapis Block,base,"(30, 67, 140)","(2, 13, 68)"
lapis_ore.png,Lapis Ore,base,"(107, 117, 141)","(37, 45, 69)"
large_amethyst_bud.png,Large Amethyst Bud,base,"(49, 38, 61)","(6, 3, 10)"
large_fern_bottom.png,Large Fern,bottom,"(170, 170, 170)","(104, 104, 104)"
large_fern_top.png,Large Fern,top,"(50, 51, 50)","(7, 7, 7)"
lava_flow.png,Lava Flow,base,"(207, 91, 19)","(161, 26, 0)"
lava_still.png,Lava Still,base,"(212, 90, 18)","(169, 25, 0)"
leaf_litter.png,Leaf Litter,base,"(78, 78, 78)","(18, 18, 18)"
lectern_base.png,Lectern Base,base,"(162, 120, 74)","(93, 48, 16)"
lectern_front.png,Lectern,front,"(129, 100, 55)","(56, 32, 8)"
lectern_sides.png,Lectern Sides,side,"(149, 117, 67)","(78, 45, 13)"
lectern_top.png,Lectern,top,"(173, 137, 83)","(108, 65, 21)"
lever.png,Lever,base,"(8, 7, 5)","(0, 0, 0)"
light_blue_candle.png,Light Blue Candle,base,"(2, 11, 16)","(0, 0, 0)"
light_blue_candle_lit.png,Light Blue Candle Lit,base,"(5, 13, 16)","(0, 0, 0)"
light_blue_concrete.png,Light Blue Concrete,base,"(35, 137, 198)","(3, 65, 146)"
light_blue_concrete_powder.png,Light Blue Concrete Powder,base,"(74, 180, 213)","(16, 118, 171)"
light_blue_glazed_terracotta.png,Light Blue Glazed Terracotta,base,"(94, 164, 208)","(28, 96, 162)"
light_blue_shulker_box.png,Light Blue Shulker Box,base,"(49, 163, 212)","(6, 95, 169)"
light_blue_stained_glass.png,Light Blue Stained Glass,base,"(102, 153, 216)","(33, 82, 176)"
light_blue_stained_glass_pane_top.png,Light Blue Stained Glass Pane,top,"(12, 18, 26)","(0, 0, 1)"
light_blue_terracotta.png,Light Blue Terracotta,base,"(113, 108, 137)","(42, 38, 65)"
light_blue_wool.png,Light Blue Wool,base,"(58, 175, 217)","(9, 111, 178)"
light_gray_candle.png,Light Gray Candle,base,"(9, 9, 9)","(0, 0, 0)"
light_gray_candle_lit.png,Light Gray Candle Lit,base,"(12, 12, 10)","(0, 0, 0)"
light_gray_concrete.png,Light Gray Concrete,base,"(125, 125, 115)","(53, 53, 44)"
light_gray_concrete_powder.png,Light Gray Concrete Powder,base,"(154, 154, 148)","(84, 84, 77)"
light_gray_glazed_terracotta.png,Light Gray Glazed Terracotta,base,"(144, 166, 167)","(72, 99, 100)"
light_gray_shulker_box.png,Light Gray Shulker Box,base,"(124, 124, 115)","(52, 52, 44)"
light_gray_stained_glass.png,Light Gray Stained Glass,base,"(153, 153, 153)","(82, 82, 82)"
light_gray_stained_glass_pane_top.png,Light Gray Stained Glass Pane,top,"(18, 18, 18)","(0, 0, 0)"
light_gray_terracotta.png,Light Gray Terracotta,base,"(135, 106, 97)","(62, 36, 30)"
light_gray_wool.png,Light Gray Wool,base,"(142, 142, 134)","(70, 70, 61)"
lightning_rod.png,Lightning Rod,base,"(30, 17, 12)","(2, 0, 0)"
