file_name,block_name,variant,avg_color_srgb,avg_color_linear
lightning_rod_on.png,Lightning Rod,on,"(255, 255, 255)","(255, 255, 255)"
lilac_bottom.png,Lilac,bottom,"(48, 43, 44)","(6, 5, 5)"
lilac_top.png,Lilac,top,"(45, 36, 43)","(5, 3, 5)"
lily_of_the_valley.png,Lily Of The Valley,base,"(25, 35, 19)","(1, 3, 0)"
lily_pad.png,Lily Pad,base,"(78, 78, 78)","(18, 18, 18)"
lime_candle.png,Lime Candle,base,"(8, 14, 1)","(0, 0, 0)"
lime_candle_lit.png,Lime Candle Lit,base,"(10, 14, 2)","(0, 0, 0)"
lime_concrete.png,Lime Concrete,base,"(94, 168, 24)","(28, 101, 1)"
lime_concrete_powder.png,Lime Concrete Powder,base,"(125, 189, 41)","(53, 131, 4)"
lime_glazed_terracotta.png,Lime Glazed Terracotta,base,"(162, 197, 55)","(93, 144, 8)"
lime_shulker_box.png,Lime Shulker Box,base,"(99, 172, 23)","(31, 107, 1)"
lime_stained_glass.png,Lime Stained Glass,base,"(127, 204, 25)","(55, 156, 1)"
lime_stained_glass_pane_top.png,Lime Stained Glass Pane,top,"(15, 24, 3)","(0, 1, 0)"
lime_terracotta.png,Lime Terracotta,base,"(103, 117, 52)","(34, 45, 7)"
lime_wool.png,Lime Wool,base,"(112, 185, 25)","(41, 125, 1)"
lodestone_side.png,Lodestone,side,"(119, 119, 123)","(47, 47, 51)"
lodestone_top.png,Lodestone,top,"(147, 149, 152)","(75, 78, 81)"
loom_bottom.png,Loom,bottom,"(76, 60, 36)","(17, 10, 3)"
loom_front.png,Loom,front,"(148, 118, 82)","(77, 46, 21)"
loom_side.png,Loom,side,"(145, 101, 72)","(73, 33, 15)"
loom_top.png,Loom,top,"(142, 119, 91)","(70, 47, 26)"
magenta_candle.png,Magenta Candle,base,"(13, 3, 12)","(0, 0, 0)"
magenta_candle_lit.png,Magenta Candle Lit,base,"(14, 5, 13)","(0, 0, 0)"
magenta_concrete.png,Magenta Concrete,base,"(169, 48, 159)","(103, 6, 90)"
magenta_concrete_powder.png,Magenta Concrete Powder,base,"(192, 83, 184)","(136, 21, 124)"
magenta_glazed_terracotta.png,Magenta Glazed Terracotta,base,"(208, 100, 191)","(162, 32, 135)"
magenta_shulker_box.png,Magenta Shulker Box,base,"(173, 54, 163)","(108, 8, 95)"
magenta_stained_glass.png,Magenta Stained Glass,base,"(178, 76, 216)","(115, 17, 176)"
magenta_stained_glass_pane_top.png,Magenta Stained Glass Pane,top,"(21, 9, 26)","(1, 0, 1)"
magenta_terracotta.png,Magenta Terracotta,base,"(149, 88, 108)","(78, 24, 38)"
magenta_wool.png,Magenta Wool,base,"(189, 68, 179)","(131, 13, 117)"
magma.png,Magma,base,"(142, 63, 31)","(70, 11, 2)"
mangrove_door_bottom.png,Mangrove Door,bottom,"(112, 47, 46)","(41, 6, 5)"
mangrove_door_top.png,Mangrove Door,top,"(112, 48, 46)","(41, 6, 5)"
mangrove_leaves.png,Mangrove Leaves,base,"(107, 106, 106)","(37, 36, 36)"
mangrove_log.png,Mangrove Log,base,"(83, 66, 41)","(21, 13, 4)"
mangrove_log_top.png,Mangrove Log,top,"(102, 48, 42)","(33, 6, 4)"
mangrove_planks.png,Mangrove Planks,base,"(117, 54, 48)","(45, 8, 6)"
mangrove_propagule.png,Mangrove Propagule,base,"(12, 22, 10)","(0, 1, 0)"
mangrove_propagule_hanging.png,Mangrove Propagule Hanging,base,"(22, 28, 14)","(1, 1, 0)"
mangrove_roots_side.png,Mangrove Roots,side,"(41, 32, 21)","(4, 2, 1)"
mangrove_roots_top.png,Mangrove Roots,top,"(51, 41, 26)","(7, 4, 1)"
mangrove_trapdoor.png,Mangrove Trapdoor,base,"(97, 40, 37)","(30, 4, 3)"
medium_amethyst_bud.png,Medium Amethyst Bud,base,"(31, 24, 40)","(2, 1, 4)"
melon_side.png,Melon,side,"(114, 146, 30)","(43, 74, 2)"
melon_stem.png,Melon Stem,base,"(21, 21, 21)","(1, 1, 1)"
melon_top.png,Melon,top,"(111, 144, 30)","(40, 72, 2)"
moss_block.png,Moss Block,base,"(89, 109, 45)","(25, 39, 5)"
mossy_cobblestone.png,Mossy Cobblestone,base,"(110, 118, 94)","(40, 46, 28)"
mossy_stone_bricks.png,Mossy Stone Bricks,base,"(115, 121, 105)","(44, 49, 36)"
mud.png,Mud,base,"(60, 57, 60)","(10, 9, 10)"
mud_bricks.png,Mud Bricks,base,"(137, 103, 79)","(65, 34, 19)"
muddy_mangrove_roots_side.png,Muddy Mangrove Roots,side,"(68, 58, 48)","(13, 9, 6)"
muddy_mangrove_roots_top.png,Muddy Mangrove Roots,top,"(70, 58, 45)","(14, 9, 5)"
mushroom_block_inside.png,Mushroom Block Inside,base,"(201, 170, 120)","(151, 104, 48)"
mushroom_stem.png,Mushroom Stem,base,"(203, 196, 185)","(154, 142, 125)"
mycelium_side.png,Mycelium,side,"(113, 87, 71)","(42, 23, 15)"
mycelium_top.png,Mycelium,top,"(111, 98, 101)","(40, 31, 33)"
nether_bricks.png,Nether Bricks,base,"(44, 21, 26)","(5, 1, 1)"
nether_gold_ore.png,Nether Gold Ore,base,"(115, 54, 42)","(44, 8, 4)"
nether_portal.png,Nether Portal,base,"(87, 10, 191)","(23, 0, 135)"
nether_quartz_ore.png,Nether Quartz Ore,base,"(117, 65, 62)","(45, 12, 11)"
nether_sprouts.png,Nether Sprouts,base,"(2, 18, 16)","(0, 0, 0)"
nether_wart_block.png,Nether Wart Block,base,"(114, 2, 2)","(43, 0, 0)"
nether_wart_stage0.png,Nether Wart Stage0,base,"(20, 3, 3)","(0, 0, 0)"
nether_wart_stage1.png,Nether Wart Stage1,base,"(53, 7, 8)","(8, 0, 0)"
nether_wart_stage2.png,Nether Wart Stage2,base,"(69, 11, 11)","(14, 0, 0)"
netherite_block.png,Netherite Block,base,"(66, 61, 63)","(13, 10, 11)"
netherrack.png,Netherrack,base,"(97, 38, 38)","(30, 3, 3)"
note_block.png,Note Block,base,"(88, 58, 40)","(24, 9, 4)"
oak_door_bottom.png,Oak Door,bottom,"(138, 108, 62)","(66, 38, 11)"
oak_door_top.png,Oak Door,top,"(114, 90, 53)","(43, 25, 8)"
oak_leaves.png,Oak Leaves,base,"(96, 96, 96)","(29, 29, 29)"
oak_log.png,Oak Log,base,"(109, 85, 50)","(39, 22, 7)"
oak_log_top.png,Oak Log,top,"(151, 121, 73)","(80, 49, 16)"
oak_planks.png,Oak Planks,base,"(162, 130, 78)","(93, 57, 18)"
oak_sapling.png,Oak Sapling,base,"(33, 46, 17)","(2, 5, 0)"
oak_trapdoor.png,Oak Trapdoor,base,"(107, 85, 48)","(37, 22, 6)"
observer_back.png,Observer,back,"(71, 69, 69)","(15, 14, 14)"
observer_back_on.png,Observer,back,"(76, 68, 68)","(17, 13, 13)"
observer_front.png,Observer,front,"(103, 103, 103)","(34, 34, 34)"
observer_side.png,Observer,side,"(70, 68, 68)","(14, 13, 13)"
observer_top.png,Observer,top,"(98, 98, 98)","(31, 31, 31)"
obsidian.png,Obsidian,base,"(15, 10, 24)","(0, 0, 1)"
ochre_froglight_side.png,Ochre Froglight,side,"(245, 233, 181)","(233, 209, 119)"
ochre_froglight_top.png,Ochre Froglight,top,"(250, 245, 206)","(244, 233, 159)"
open_eyeblossom.png,Open Eyeblossom,base,"(28, 26, 26)","(1, 1, 1)"
open_eyeblossom_emissive.png,Open Eyeblossom Emissive,base,"(3, 2, 0)","(0, 0, 0)"
orange_candle.png,Orange Candle,base,"(17, 8, 0)","(0, 0, 0)"
orange_candle_lit.png,Orange Candle Lit,base,"(18, 10, 2)","(0, 0, 0)"
orange_concrete.png,Orange Concrete,base,"(224, 97, 0)","(191, 30, 0)"
orange_concrete_powder.png,Orange Concrete Powder,base,"(227, 131, 31)","(197, 58, 2)"
orange_glazed_terracotta.png,Orange Glazed Terracotta,base,"(154, 147, 91)","(84, 75, 26)"
orange_shulker_box.png,Orange Shulker Box,base,"(234, 106, 8)","(211, 36, 0)"
orange_stained_glass.png,Orange Stained Glass,base,"(216, 127, 51)","(176, 55, 7)"
orange_stained_glass_pane_top.png,Orange Stained Glass Pane,top,"(26, 15, 6)","(1, 0, 0)"
orange_terracotta.png,Orange Terracotta,base,"(161, 83, 37)","(92, 21, 3)"
orange_tulip.png,Orange Tulip,base,"(14, 22, 4)","(0, 1, 0)"
orange_wool.png,Orange Wool,base,"(240, 118, 19)","(223, 46, 0)"
oxeye_daisy.png,Oxeye Daisy,base,"(35, 40, 28)","(3, 4, 1)"
oxidized_chiseled_copper.png,Oxidized Chiseled Copper,base,"(83, 161, 132)","(21, 92, 59)"
oxidized_copper.png,Oxidized Copper,base,"(82, 162, 132)","(21, 93, 59)"
oxidized_copper_bulb.png,Oxidized Copper Bulb,base,"(70, 132, 109)","(14, 59, 39)"
oxidized_copper_bulb_lit.png,Oxidized Copper Bulb Lit,base,"(134, 154, 104)","(61, 84, 35)"
oxidized_copper_bulb_lit_powered.png,Oxidized Copper Bulb Lit Powered,base,"(136, 152, 102)","(63, 81, 33)"
oxidized_copper_bulb_powered.png,Oxidized Copper Bulb Powered,base,"(72, 130, 108)","(15, 57, 38)"
oxidized_copper_door_bottom.png,Oxidized Copper Door,bottom,"(79, 153, 127)","(19, 82, 55)"
oxidized_copper_door_top.png,Oxidized Copper Door,top,"(66, 130, 107)","(13, 57, 37)"
oxidized_copper_grate.png,Oxidized Copper Grate,base,"(57, 112, 91)","(9, 41, 26)"
oxidized_copper_trapdoor.png,Oxidized Copper Trapdoor,base,"(66, 128, 105)","(13, 55, 36)"
oxidized_cut_copper.png,Oxidized Cut Copper,base,"(79, 153, 126)","(19, 82, 54)"
packed_ice.png,Packed Ice,base,"(141, 180, 250)","(69, 118, 244)"
packed_mud.png,Packed Mud,base,"(142, 106, 79)","(70, 36, 19)"
pale_hanging_moss.png,Pale Hanging Moss,base,"(47, 49, 46)","(6, 6, 5)"
pale_hanging_moss_tip.png,Pale Hanging Moss Tip,base,"(33, 34, 32)","(2, 3, 2)"
pale_moss_block.png,Pale Moss Block,base,"(106, 112, 104)","(36, 41, 35)"
pale_moss_carpet.png,Pale Moss Carpet,base,"(106, 112, 104)","(36, 41, 35)"
pale_moss_carpet_side_small.png,Pale Moss Carpet Small,side,"(21, 23, 21)","(1, 1, 1)"
pale_moss_carpet_side_tall.png,Pale Moss Carpet Tall,side,"(53, 56, 53)","(8, 9, 8)"
pale_oak_door_bottom.png,Pale Oak Door,bottom,"(199, 190, 189)","(147, 133, 131)"
pale_oak_door_top.png,Pale Oak Door,top,"(216, 208, 206)","(176, 162, 159)"
pale_oak_leaves.png,Pale Oak Leaves,base,"(94, 99, 93)","(28, 31, 27)"
pale_oak_log.png,Pale Oak Log,base,"(87, 77, 75)","(23, 18, 17)"
pale_oak_log_top.png,Pale Oak Log,top,"(198, 189, 187)","(146, 131, 128)"
pale_oak_planks.png,Pale Oak Planks,base,"(227, 217, 216)","(197, 178, 176)"
pale_oak_sapling.png,Pale Oak Sapling,base,"(44, 42, 40)","(5, 4, 4)"
pale_oak_trapdoor.png,Pale Oak Trapdoor,base,"(229, 220, 218)","(201, 184, 180)"
pearlescent_froglight_side.png,Pearlescent Froglight,side,"(235, 224, 228)","(213, 191, 199)"
pearlescent_froglight_top.png,Pearlescent Froglight,top,"(245, 240, 239)","(233, 223, 221)"
peony_bottom.png,Peony,bottom,"(47, 55, 51)","(6, 8, 7)"
peony_top.png,Peony,top,"(55, 54, 59)","(8, 8, 10)"
pink_candle.png,Pink Candle,base,"(17, 8, 11)","(0, 0, 0)"
pink_candle_lit.png,Pink Candle Lit,base,"(17, 10, 12)","(0, 0, 0)"
pink_concrete.png,Pink Concrete,base,"(213, 101, 142)","(171, 33, 70)"
pink_concrete_powder.png,Pink Concrete Powder,base,"(228, 153, 181)","(199, 82, 119)"
pink_glazed_terracotta.png,Pink Glazed Terracotta,base,"(235, 154, 181)","(213, 84, 119)"
pink_petals.png,Pink Petals,base,"(99, 72, 87)","(31, 15, 23)"
pink_petals_stem.png,Pink Petals Stem,base,"(1, 1, 1)","(0, 0, 0)"
pink_shulker_box.png,Pink Shulker Box,base,"(230, 121, 157)","(203, 49, 87)"
pink_stained_glass.png,Pink Stained Glass,base,"(242, 127, 165)","(227, 55, 97)"
pink_stained_glass_pane_top.png,Pink Stained Glass Pane,top,"(29, 15, 19)","(2, 0, 0)"
pink_terracotta.png,Pink Terracotta,base,"(161, 78, 78)","(92, 18, 18)"
pink_tulip.png,Pink Tulip,base,"(15, 25, 12)","(0, 1, 0)"
pink_wool.png,Pink Wool,base,"(237, 141, 172)","(217, 69, 107)"
piston_bottom.png,Piston,bottom,"(97, 96, 96)","(30, 29, 29)"
piston_inner.png,Piston Inner,base,"(97, 97, 97)","(30, 30, 30)"
piston_side.png,Piston,side,"(109, 104, 96)","(39, 35, 29)"
piston_top.png,Piston,top,"(153, 127, 85)","(82, 55, 22)"
piston_top_sticky.png,Piston Sticky,top,"(122, 149, 91)","(50, 78, 26)"
pitcher_crop_bottom.png,Pitcher Crop,bottom,"(56, 32, 20)","(9, 2, 0)"
pitcher_crop_bottom_stage_1.png,Pitcher Crop Stage 1,bottom,"(25, 27, 15)","(1, 1, 0)"
pitcher_crop_bottom_stage_2.png,Pitcher Crop Stage 2,bottom,"(38, 42, 26)","(3, 4, 1)"
pitcher_crop_bottom_stage_3.png,Pitcher Crop Stage 3,bottom,"(29, 34, 20)","(2, 3, 0)"
pitcher_crop_bottom_stage_4.png,Pitcher Crop Stage 4,bottom,"(33, 40, 29)","(2, 4, 2)"
pitcher_crop_side.png,Pitcher Crop,side,"(41, 29, 18)","(4, 2, 0)"
pitcher_crop_top.png,Pitcher Crop,top,"(75, 64, 40)","(17, 12, 4)"
pitcher_crop_top_stage_3.png,Pitcher Crop Stage 3,top,"(36, 47, 35)","(3, 6, 3)"
pitcher_crop_top_stage_4.png,Pitcher Crop Stage 4,top,"(56, 67, 87)","(9, 13, 23)"
podzol_side.png,Podzol,side,"(122, 87, 57)","(50, 23, 9)"
podzol_top.png,Podzol,top,"(91, 63, 24)","(26, 11, 1)"
pointed_dripstone_down_base.png,Pointed Dripstone Down Base,base,"(116, 92, 80)","(45, 27, 19)"
pointed_dripstone_down_frustum.png,Pointed Dripstone Down Frustum,base,"(83, 66, 57)","(21, 13, 9)"
pointed_dripstone_down_middle.png,Pointed Dripstone Down Middle,base,"(94, 75, 65)","(28, 17, 12)"
pointed_dripstone_down_tip.png,Pointed Dripstone Down Tip,base,"(28, 22, 19)","(1, 1, 0)"
pointed_dripstone_down_tip_merge.png,Pointed Dripstone Down Tip Merge,base,"(46, 37, 32)","(5, 3, 2)"
pointed_dripstone_up_base.png,Pointed Dripstone Up Base,base,"(116, 92, 80)","(45, 27, 19)"
pointed_dripstone_up_frustum.png,Pointed Dripstone Up Frustum,base,"(83, 66, 57)","(21, 13, 9)"
pointed_dripstone_up_middle.png,Pointed Dripstone Up Middle,base,"(94, 75, 65)","(28, 17, 12)"
pointed_dripstone_up_tip.png,Pointed Dripstone Up Tip,base,"(28, 22, 19)","(1, 1, 0)"
pointed_dripstone_up_tip_merge.png,Pointed Dripstone Up Tip Merge,base,"(46, 37, 32)","(5, 3, 2)"
polished_andesite.png,Polished Andesite,base,"(132, 134, 133)","(59, 61, 60)"
polished_basalt_side.png,Polished Basalt,side,"(88, 88, 91)","(24, 24, 26)"
polished_basalt_top.png,Polished Basalt,top,"(99, 98, 100)","(31, 31, 32)"
polished_blackstone.png,Polished Blackstone,base,"(53, 48, 56)","(8, 6, 9)"
polished_blackstone_bricks.png,Polished Blackstone Bricks,base,"(48, 42, 49)","(6, 4, 6)"
polished_deepslate.png,Polished Deepslate,base,"(72, 72, 73)","(15, 15, 16)"
polished_diorite.png,Polished Diorite,base,"(192, 193, 194)","(136, 138, 139)"
polished_granite.png,Polished Granite,base,"(154, 106, 89)","(84, 36, 25)"
polished_tuff.png,Polished Tuff,base,"(97, 104, 99)","(30, 35, 31)"
poppy.png,Poppy,base,"(17, 8, 5)","(0, 0, 0)"
potatoes_stage0.png,Potatoes Stage0,base,"(3, 7, 2)","(0, 0, 0)"
potatoes_stage1.png,Potatoes Stage1,base,"(6, 13, 4)","(0, 0, 0)"
potatoes_stage2.png,Potatoes Stage2,base,"(15, 22, 8)","(0, 1, 0)"
potatoes_stage3.png,Potatoes Stage3,base,"(26, 42, 14)","(1, 4, 0)"
potted_azalea_bush_plant.png,Potted Azalea Bush Plant,base,"(28, 32, 13)","(1, 2, 0)"
potted_azalea_bush_side.png,Potted Azalea Bush,side,"(21, 26, 10)","(1, 1, 0)"
potted_azalea_bush_top.png,Potted Azalea Bush,top,"(25, 30, 11)","(1, 2, 0)"
potted_flowering_azalea_bush_plant.png,Potted Flowering Azalea Bush Plant,base,"(30, 31, 17)","(2, 2, 0)"
potted_flowering_azalea_bush_side.png,Potted Flowering Azalea Bush,side,"(24, 25, 15)","(1, 1, 0)"
potted_flowering_azalea_bush_top.png,Potted Flowering Azalea Bush,top,"(28, 29, 17)","(1, 2, 0)"
powder_snow.png,Powder Snow,base,"(248, 253, 253)","(239, 250, 250)"
powered_rail.png,Powered Rail,base,"(92, 73, 49)","(27, 16, 6)"
powered_rail_on.png,Powered Rail,on,"(103, 73, 49)","(34, 16, 6)"
prismarine.png,Prismarine,base,"(99, 156, 151)","(31, 86, 80)"
prismarine_bricks.png,Prismarine Bricks,base,"(99, 171, 158)","(31, 105, 88)"
pumpkin_side.png,Pumpkin,side,"(195, 114, 24)","(141, 43, 1)"
pumpkin_stem.png,Pumpkin Stem,base,"(21, 21, 21)","(1, 1, 1)"
pumpkin_top.png,Pumpkin,top,"(198, 118, 24)","(146, 46, 1)"
purple_candle.png,Purple Candle,base,"(8, 2, 13)","(0, 0, 0)"
purple_candle_lit.png,Purple Candle Lit,base,"(10, 2, 11)","(0, 0, 0)"
purple_concrete.png,Purple Concrete,base,"(100, 31, 156)","(32, 2, 86)"
purple_concrete_powder.png,Purple Concrete Powder,base,"(131, 55, 177)","(58, 8, 114)"
purple_glazed_terracotta.png,Purple Glazed Terracotta,base,"(109, 47, 152)","(39, 6, 81)"
purple_shulker_box.png,Purple Shulker Box,base,"(103, 32, 156)","(34, 2, 86)"
purple_stained_glass.png,Purple Stained Glass,base,"(127, 63, 178)","(55, 11, 115)"
purple_stained_glass_pane_top.png,Purple Stained Glass Pane,top,"(15, 7, 21)","(0, 0, 1)"
purple_terracotta.png,Purple Terracotta,base,"(118, 70, 86)","(46, 14, 23)"
purple_wool.png,Purple Wool,base,"(121, 42, 172)","(49, 4, 107)"
purpur_block.png,Purpur Block,base,"(169, 125, 169)","(103, 53, 103)"
purpur_pillar.png,Purpur Pillar,base,"(171, 129, 171)","(105, 56, 105)"
purpur_pillar_top.png,Purpur Pillar,top,"(171, 128, 171)","(105, 55, 105)"
quartz_block_bottom.png,Quartz Block,bottom,"(236, 230, 223)","(215, 203, 189)"
quartz_block_side.png,Quartz Block,side,"(235, 229, 222)","(213, 201, 187)"
quartz_block_top.png,Quartz Block,top,"(235, 229, 222)","(213, 201, 187)"
quartz_bricks.png,Quartz Bricks,base,"(234, 229, 221)","(211, 201, 186)"
quartz_pillar.png,Quartz Pillar,base,"(235, 230, 224)","(213, 203, 191)"
quartz_pillar_top.png,Quartz Pillar,top,"(235, 229, 222)","(213, 201, 187)"
rail.png,Rail,base,"(70, 62, 49)","(14, 11, 6)"
rail_corner.png,Rail Corner,base,"(54, 48, 37)","(8, 6, 3)"
raw_copper_block.png,Raw Copper Block,base,"(154, 105, 79)","(84, 36, 19)"
raw_gold_block.png,Raw Gold Block,base,"(221, 169, 46)","(186, 103, 5)"
raw_iron_block.png,Raw Iron Block,base,"(166, 135, 107)","(99, 62, 37)"
red_candle.png,Red Candle,base,"(12, 3, 2)","(0, 0, 0)"
red_candle_lit.png,Red Candle Lit,base,"(14, 5, 3)","(0, 0, 0)"
red_concrete.png,Red Concrete,base,"(142, 32, 32)","(70, 2, 2)"
red_concrete_powder.png,Red Concrete Powder,base,"(168, 54, 50)","(101, 8, 7)"
red_glazed_terracotta.png,Red Glazed Terracotta,base,"(181, 59, 53)","(119, 10, 8)"
red_mushroom.png,Red Mushroom,base,"(27, 9, 8)","(1, 0, 0)"
red_mushroom_block.png,Red Mushroom Block,base,"(200, 46, 45)","(149, 5, 5)"
red_nether_bricks.png,Red Nether Bricks,base,"(69, 7, 9)","(14, 0, 0)"
red_sand.png,Red Sand,base,"(190, 102, 33)","(133, 33, 2)"
red_sandstone.png,Red Sandstone,base,"(186, 99, 29)","(127, 31, 2)"
red_sandstone_bottom.png,Red Sandstone,bottom,"(185, 98, 28)","(125, 31, 1)"
red_sandstone_top.png,Red Sandstone,top,"(181, 97, 31)","(119, 30, 2)"
red_shulker_box.png,Red Shulker Box,base,"(140, 31, 30)","(68, 2, 2)"
red_stained_glass.png,Red Stained Glass,base,"(153, 51, 51)","(82, 7, 7)"
red_stained_glass_pane_top.png,Red Stained Glass Pane,top,"(18, 6, 6)","(0, 0, 0)"
red_terracotta.png,Red Terracotta,base,"(143, 61, 46)","(71, 10, 5)"
red_tulip.png,Red Tulip,base,"(17, 24, 6)","(0, 1, 0)"
red_wool.png,Red Wool,base,"(160, 39, 34)","(91, 4, 3)"
redstone_block.png,Redstone Block,base,"(175, 24, 5)","(111, 1, 0)"
redstone_dust_dot.png,Redstone Dust Dot,base,"(27, 27, 27)","(1, 1, 1)"
redstone_dust_line0.png,Redstone Dust Line0,base,"(18, 18, 18)","(0, 0, 0)"
redstone_dust_line1.png,Redstone Dust Line1,base,"(20, 20, 20)","(0, 0, 0)"
redstone_dust_overlay.png,Redstone Dust Overlay,base,"(0, 0, 0)","(0, 0, 0)"
redstone_lamp.png,Redstone Lamp,base,"(95, 54, 30)","(29, 8, 2)"
redstone_lamp_on.png,Redstone Lamp,on,"(142, 101, 60)","(70, 33, 10)"
redstone_ore.png,Redstone Ore,base,"(140, 109, 109)","(68, 39, 39)"
redstone_torch.png,Redstone Torch,base,"(21, 6, 5)","(1, 0, 0)"
redstone_torch_off.png,Redstone Torch,off,"(7, 5, 3)","(0, 0, 0)"
reinforced_deepslate_bottom.png,Reinforced Deepslate,bottom,"(79, 82, 79)","(19, 21, 19)"
reinforced_deepslate_side.png,Reinforced Deepslate,side,"(102, 109, 100)","(33, 39, 32)"
reinforced_deepslate_top.png,Reinforced Deepslate,top,"(80, 82, 78)","(19, 21, 18)"
repeater.png,Repeater,base,"(160, 157, 156)","(91, 87, 86)"
repeater_on.png,Repeater,on,"(169, 157, 156)","(103, 87, 86)"
repeating_command_block_back.png,Repeating Command Block,back,"(128, 109, 166)","(55, 39, 99)"
repeating_command_block_conditional.png,Repeating Command Block Conditional,base,"(127, 109, 171)","(55, 39, 105)"
repeating_command_block_front.png,Repeating Command Block,front,"(129, 111, 176)","(56, 40, 112)"
repeating_command_block_side.png,Repeating Command Block,side,"(128, 110, 170)","(55, 40, 104)"
resin_block.png,Resin Block,base,"(217, 99, 25)","(178, 31, 1)"
resin_bricks.png,Resin Bricks,base,"(205, 88, 24)","(157, 24, 1)"
resin_clump.png,Resin Clump,base,"(24, 12, 2)","(1, 0, 0)"
respawn_anchor_bottom.png,Respawn Anchor,bottom,"(32, 10, 60)","(2, 0, 10)"
respawn_anchor_side0.png,Respawn Anchor Side0,side,"(39, 23, 62)","(4, 1, 11)"
respawn_anchor_side1.png,Respawn Anchor Side1,side,"(42, 26, 64)","(4, 1, 12)"
respawn_anchor_side2.png,Respawn Anchor Side2,side,"(44, 28, 65)","(5, 1, 12)"
respawn_anchor_side3.png,Respawn Anchor Side3,side,"(47, 30, 66)","(6, 2, 13)"
respawn_anchor_side4.png,Respawn Anchor Side4,side,"(49, 32, 68)","(6, 2, 13)"
respawn_anchor_top.png,Respawn Anchor,top,"(76, 23, 150)","(17, 1, 79)"
respawn_anchor_top_off.png,Respawn Anchor,top,"(33, 21, 52)","(2, 1, 7)"
